current_date,inside,weapon,post,lat,lon,dist_center,day_period,crime_type,neighborhood_lat,neighborhood_lon,district_lat,district_lon,common_dist
2012-04-16 16:30:00,0,4,814.0,39.2974,-76.669,4.729999949932047,6,13,39.29752779220779,-76.66659961038962,39.290191818719975,-76.67458630780087,0.0
2013-08-28 11:00:00,0,0,441.0,39.30871,-76.5323,7.170787930570483,4,2,39.29802360946746,-76.54001,39.33762689962533,-76.5666633515134,1.0
2015-10-22 23:30:00,1,0,423.0,39.35184,-76.56191,6.7601117352454745,8,15,39.36313693009118,-76.56598340425532,39.33762689962533,-76.5666633515134,1.0
2013-09-14 23:27:00,1,1,932.0,39.2814,-76.63439,3.319849039443638,8,21,39.28210885448916,-76.63259191950465,39.26376186739272,-76.62165641425072,1.0
2015-06-09 23:45:00,0,4,923.0,39.25289,-76.6522,6.839433640301638,8,51,39.25403085227273,-76.64770573863636,39.26376186739272,-76.62165641425072,0.0
2012-05-12 23:00:00,0,0,243.0,39.28128,-76.5354,7.493343308524584,8,2,39.28065383838384,-76.53395616161616,39.28954494317715,-76.57517554868063,1.0
2016-01-08 14:30:00,0,3,941.0,39.27891,-76.62386,3.25494455337936,5,32,39.281527804878046,-76.62243853658536,39.26376186739272,-76.62165641425072,0.0
2015-12-19 01:00:00,0,0,931.0,39.28386,-76.62721,2.809432171068294,1,3,39.28442857142856,-76.62789761904762,39.26376186739272,-76.62165641425072,0.0
2015-10-01 00:56:00,0,0,243.0,39.2812,-76.535,7.528531099652634,1,12,39.28065383838384,-76.53395616161616,39.28954494317715,-76.57517554868063,0.0
2016-09-27 13:38:00,0,4,743.0,39.30259,-76.63965,2.139290376500377,5,51,39.303994987531176,-76.64276381546135,39.30325811828833,-76.6475476693083,0.0
2012-12-12 18:45:00,0,4,731.0,39.31682,-76.65069,3.193328756524541,7,11,39.314331216931215,-76.65309333333333,39.30325811828833,-76.6475476693083,0.0
2015-04-17 15:54:00,1,0,514.0,39.31736,-76.617,1.1067140585595918,6,1,39.3158843956044,-76.61717098901099,39.33824599049766,-76.6227167386246,1.0
2015-06-02 10:55:00,1,0,741.0,39.30794,-76.65257,3.1816041421721506,4,41,39.307776547619056,-76.65021654761905,39.30325811828833,-76.6475476693083,0.0
2011-05-15 12:00:00,1,0,523.0,39.35806,-76.62076,5.644548631355985,5,15,39.35792955357143,-76.61557767857143,39.33824599049766,-76.6227167386246,1.0
2012-04-26 20:40:00,0,0,425.0,39.34545,-76.54247,7.579121515188244,7,2,39.34943357512953,-76.54710497409326,39.33762689962533,-76.5666633515134,1.0
2014-04-12 13:30:00,1,0,512.0,39.32615,-76.61597,2.078110853974589,5,1,39.32345123809524,-76.6161583809524,39.33824599049766,-76.6227167386246,1.0
2012-08-26 17:50:00,1,0,731.0,39.31578,-76.65245,3.302688396033611,6,1,39.314331216931215,-76.65309333333333,39.30325811828833,-76.6475476693083,1.0
2015-04-19 03:30:00,0,1,731.0,39.31282,-76.65361,3.32428547017419,2,21,39.314331216931215,-76.65309333333333,39.30325811828833,-76.6475476693083,1.0
2011-09-11 19:30:00,0,0,831.0,39.26587,-76.65081,5.531034793331592,7,2,39.2760466359447,-76.65405405529953,39.290191818719975,-76.67458630780087,1.0
2015-09-07 09:00:00,1,0,642.0,39.3246,-76.68015,5.871869082296647,4,1,39.32418428571428,-76.67786142857143,39.340550095447526,-76.68238401277931,1.0
2011-07-23 17:00:00,0,0,222.0,39.29311,-76.57245,4.043277110676307,6,3,39.2928949122807,-76.57479923976608,39.28954494317715,-76.57517554868063,0.0
2015-05-28 14:00:00,1,0,211.0,39.29317,-76.60812,1.7159434254491197,5,1,39.28988473684211,-76.60376342105263,39.30589038784177,-76.5943316483982,1.0
2012-07-09 15:20:00,0,0,434.0,39.32042,-76.57424,3.840175258756935,6,11,39.320888623853214,-76.56871396024464,39.33762689962533,-76.5666633515134,0.0
2012-08-21 19:30:00,0,1,123.0,39.29618,-76.63104,1.827852176408772,7,21,39.30179951612904,-76.63113618279569,39.29873684383431,-76.620764340225,1.0
2016-09-16 12:54:00,0,0,211.0,39.28557,-76.6014,2.7254094903179213,5,1,39.28679344444444,-76.60014555555557,39.28954494317715,-76.57517554868063,1.0
2015-08-01 21:07:00,0,0,643.0,39.32835,-76.66525,4.862380248866566,8,3,39.330828545454544,-76.66839345454545,39.340550095447526,-76.68238401277931,1.0
2013-02-26 11:30:00,1,0,533.0,39.33122,-76.64828,3.85792579311036,4,1,39.33364983870967,-76.64821419354838,39.33824599049766,-76.6227167386246,1.0
2016-08-30 23:30:00,0,4,641.0,39.32047,-76.67736,5.507417873033957,8,11,39.31737911111112,-76.67857622222222,39.340550095447526,-76.68238401277931,0.0
2013-07-07 10:00:00,0,0,111.0,39.29293,-76.61117,1.6615332441512494,4,1,39.29085047974414,-76.615084445629,39.29873684383431,-76.620764340225,1.0
2014-11-18 13:00:00,1,0,542.0,39.34166,-76.61076,3.8257870214208647,5,1,39.33785012987012,-76.61366259740261,39.33824599049766,-76.6227167386246,1.0
2016-06-08 01:20:00,0,4,542.0,39.33774,-76.6076,3.436739181180041,1,32,39.33913666666666,-76.60538139784947,39.33824599049766,-76.6227167386246,0.0
2011-06-26 12:35:00,1,1,641.0,39.31597,-76.67053,4.820231913751569,5,21,39.31726972972974,-76.6710337837838,39.340550095447526,-76.68238401277931,1.0
2015-04-04 13:37:00,0,4,434.0,39.31705,-76.57808,3.400675293112957,5,61,39.320888623853214,-76.56871396024464,39.33762689962533,-76.5666633515134,0.0
2011-10-07 23:35:00,0,1,811.0,39.30889,-76.6727,4.916108530995128,8,21,39.31088081632653,-76.6682280612245,39.290191818719975,-76.67458630780087,1.0
2013-03-03 23:00:00,0,0,821.0,39.30647,-76.70596,7.776893417537848,8,3,39.306951600000005,-76.706526,39.290191818719975,-76.67458630780087,1.0
2015-10-22 12:20:00,1,0,711.0,39.29213,-76.64128,2.7917246902703905,5,1,39.290000440251575,-76.64219924528302,39.30325811828833,-76.6475476693083,1.0
2016-10-24 14:00:00,1,0,241.0,39.29008,-76.5298,7.634631138060262,5,1,39.29035238095239,-76.53067428571428,39.28954494317715,-76.57517554868063,1.0
2013-08-06 22:00:00,0,0,512.0,39.32458,-76.61408,1.9077759153670952,8,1,39.32345123809524,-76.6161583809524,39.33824599049766,-76.6227167386246,1.0
2015-12-19 23:40:00,0,4,441.0,39.33085,-76.53293,7.574558514584387,8,11,39.33058797297296,-76.53243945945945,39.33762689962533,-76.5666633515134,0.0
2011-09-21 14:33:00,0,3,313.0,39.2987,-76.59883,1.7424153672296951,5,32,39.30093495238096,-76.59677152380952,39.30589038784177,-76.5943316483982,1.0
2012-08-07 11:00:00,0,1,631.0,39.36319,-76.70751,10.045939633545494,4,21,39.36369537735849,-76.70630509433963,39.340550095447526,-76.68238401277931,1.0
2014-03-17 16:30:00,1,0,113.0,39.28623,-76.62092,2.4061520502817766,6,1,39.2864252173913,-76.61763200000001,39.29873684383431,-76.620764340225,1.0
2011-10-02 23:27:00,1,0,414.0,39.36579,-76.59183,6.801713300193209,8,15,39.364353,-76.58983699999999,39.33762689962533,-76.5666633515134,1.0
2015-08-22 21:45:00,1,1,812.0,39.31286,-76.67995,5.569729986658889,8,21,39.31145459016393,-76.6767518032787,39.290191818719975,-76.67458630780087,1.0
2013-07-15 09:00:00,1,0,421.0,39.34772,-76.5672,6.11464873520655,4,1,39.34640211538461,-76.57073259615385,39.33762689962533,-76.5666633515134,1.0
2011-02-03 20:30:00,0,0,311.0,39.30432,-76.60362,1.0894074731698549,7,1,39.302810785714286,-76.606173,39.30589038784177,-76.5943316483982,1.0
2014-05-26 02:00:00,1,0,832.0,39.27045,-76.67883,6.824610510736589,1,15,39.267896,-76.67382238095239,39.290191818719975,-76.67458630780087,1.0
2013-10-18 12:35:00,0,0,142.0,39.29757,-76.61706,1.108060751855885,5,1,39.30459725903614,-76.61643855421687,39.29873684383431,-76.620764340225,1.0
2011-05-21 20:30:00,0,0,931.0,39.2873,-76.63063,2.589309663447313,7,3,39.28707966666666,-76.63360373333335,39.26376186739272,-76.62165641425072,0.0
2015-08-20 09:50:00,1,0,142.0,39.29968,-76.6157,0.8663237492633137,4,1,39.30459725903614,-76.61643855421687,39.29873684383431,-76.620764340225,1.0
2013-01-25 23:00:00,1,0,832.0,39.27355,-76.67137,6.105388275680705,8,1,39.267896,-76.67382238095239,39.290191818719975,-76.67458630780087,1.0
2012-04-03 21:26:00,0,4,444.0,39.32856,-76.53834,7.050436268515966,8,11,39.32877800955414,-76.54665738853502,39.33762689962533,-76.5666633515134,0.0
2015-07-26 02:30:00,0,3,212.0,39.29042,-76.59363,2.678379552114835,1,11,39.29138908212561,-76.59474777777777,39.28954494317715,-76.57517554868063,0.0
2014-07-16 23:15:00,0,1,932.0,39.28198,-76.63427,3.258548860507166,8,21,39.28210885448916,-76.63259191950465,39.26376186739272,-76.62165641425072,1.0
2013-01-27 22:00:00,1,0,632.0,39.358,-76.69101,8.583202435123992,8,15,39.36534,-76.6969868627451,39.340550095447526,-76.68238401277931,1.0
2014-08-06 21:00:00,0,0,425.0,39.35699,-76.53985,8.533240491286238,8,3,39.35539420289855,-76.53785,39.33762689962533,-76.5666633515134,1.0
2011-03-04 02:05:00,1,1,342.0,39.31541,-76.6092,1.0412317820092851,1,21,39.32381198312236,-76.60209447257384,39.30589038784177,-76.5943316483982,1.0
2012-07-08 11:00:00,0,0,233.0,39.28312,-76.56603,5.0541954143999375,4,3,39.28477447368421,-76.56521263157894,39.28954494317715,-76.57517554868063,0.0
2015-12-14 12:30:00,1,0,132.0,39.30943,-76.62459,0.8033431257637363,5,41,39.30738815217392,-76.62606163043478,39.29873684383431,-76.620764340225,0.0
2014-06-27 22:50:00,0,1,512.0,39.32072,-76.61569,1.4739336917976469,8,21,39.32345123809524,-76.6161583809524,39.33824599049766,-76.6227167386246,1.0
2012-10-28 08:30:00,0,0,211.0,39.28894,-76.6031,2.325058018943949,3,2,39.28988473684211,-76.60376342105263,39.28954494317715,-76.57517554868063,1.0
2015-09-07 12:17:00,0,3,732.0,39.31673,-76.64734,2.918723782342579,5,32,39.31653736842105,-76.64804421052632,39.30325811828833,-76.6475476693083,1.0
2011-08-09 23:30:00,0,0,312.0,39.30027,-76.60081,1.5042510562233522,8,1,39.29882021276595,-76.60306971631206,39.30589038784177,-76.5943316483982,1.0
2014-04-27 01:00:00,1,1,843.0,39.28423,-76.68215,6.284039805924639,1,32,39.28240978947368,-76.68435731578948,39.290191818719975,-76.67458630780087,1.0
2011-06-29 23:00:00,0,0,422.0,39.34069,-76.5717,5.284446733278799,8,1,39.33971518518519,-76.57023555555554,39.33762689962533,-76.5666633515134,1.0
2013-02-13 22:45:00,1,4,732.0,39.31543,-76.64629,2.785090044436356,8,14,39.31653736842105,-76.64804421052632,39.30325811828833,-76.6475476693083,0.0
2012-03-02 13:20:00,1,0,613.0,39.33528,-76.66515,5.2670769646772815,5,15,39.33676126760562,-76.66811267605634,39.340550095447526,-76.68238401277931,1.0
2016-03-14 13:30:00,0,0,611.0,39.32191,-76.66431,4.4883864574808285,5,2,39.31936441176471,-76.6608544117647,39.340550095447526,-76.68238401277931,1.0
2012-10-05 10:30:00,1,1,311.0,39.30298,-76.60495,1.0442067782448092,4,21,39.302810785714286,-76.606173,39.30589038784177,-76.5943316483982,1.0
2016-08-26 14:00:00,0,0,443.0,39.32752,-76.5523,5.886362019708348,5,2,39.32877800955414,-76.54665738853502,39.33762689962533,-76.5666633515134,1.0
2011-12-07 15:33:04,1,0,514.0,39.31543,-76.61687,0.8921819930549586,6,52,39.3158843956044,-76.61717098901099,39.33824599049766,-76.6227167386246,0.0
2016-10-10 17:52:00,0,4,311.0,39.30148,-76.6046,1.158001926694778,6,32,39.302810785714286,-76.606173,39.30589038784177,-76.5943316483982,1.0
2015-05-23 15:00:00,1,0,843.0,39.29399,-76.67365,5.21594324182653,6,15,39.29282461538462,-76.67384384615384,39.290191818719975,-76.67458630780087,1.0
2012-11-26 19:30:00,1,0,813.0,39.29997,-76.67098,4.838271555647328,7,1,39.30456566037736,-76.67002386792453,39.290191818719975,-76.67458630780087,1.0
2016-03-16 17:15:00,1,0,541.0,39.33756,-76.63474,3.729963053366288,6,1,39.339032352941175,-76.63592411764705,39.33824599049766,-76.6227167386246,1.0
2015-11-09 17:45:00,0,4,432.0,39.32473,-76.57788,3.7716429975412455,6,32,39.320888623853214,-76.56871396024464,39.33762689962533,-76.5666633515134,0.0
2013-06-12 06:50:00,1,1,411.0,39.31942,-76.59463,2.24176601111128,3,21,39.32284423780487,-76.59417384146342,39.33762689962533,-76.5666633515134,1.0
2013-02-15 09:18:00,1,0,343.0,39.31088,-76.59694,1.6506263419122802,4,15,39.30793951965065,-76.59947759825327,39.30589038784177,-76.5943316483982,1.0
2014-12-03 02:30:00,1,1,432.0,39.32277,-76.56812,4.426581780132784,1,21,39.320888623853214,-76.56871396024464,39.33762689962533,-76.5666633515134,1.0
2013-11-18 18:00:00,1,0,511.0,39.3221,-76.62223,1.7243411387523868,7,1,39.320077050359714,-76.62213014388489,39.33824599049766,-76.6227167386246,1.0
2014-04-19 18:05:00,0,1,432.0,39.32057,-76.57192,4.031934598061856,7,21,39.320888623853214,-76.56871396024464,39.33762689962533,-76.5666633515134,1.0
2013-10-04 15:00:00,1,0,511.0,39.32349,-76.63087,2.2137761611631115,6,15,39.32194111111111,-76.63064259259261,39.33824599049766,-76.6227167386246,1.0
2011-10-22 04:10:00,0,1,443.0,39.32466,-76.55386,5.646962264326464,2,21,39.32877800955414,-76.54665738853502,39.33762689962533,-76.5666633515134,1.0
2011-02-16 19:30:00,0,0,212.0,39.29009,-76.59712,2.5036156854391898,7,2,39.29138908212561,-76.59474777777777,39.28954494317715,-76.57517554868063,1.0
2012-11-18 16:00:00,1,0,411.0,39.32465,-76.58844,3.019421194758974,6,15,39.32284423780487,-76.59417384146342,39.33762689962533,-76.5666633515134,1.0
2015-05-18 00:55:00,1,2,426.0,39.34717,-76.56585,6.150286461008543,1,32,39.34640211538461,-76.57073259615385,39.33762689962533,-76.5666633515134,0.0
2016-03-16 23:00:00,1,0,343.0,39.30936,-76.60163,1.221071927069598,8,1,39.30793951965065,-76.59947759825327,39.30589038784177,-76.5943316483982,1.0
2012-11-21 16:00:00,1,0,411.0,39.32174,-76.59687,2.2625886215333577,6,15,39.32284423780487,-76.59417384146342,39.33762689962533,-76.5666633515134,1.0
2013-09-18 13:00:00,1,0,822.0,39.2966,-76.6888,6.414643329691763,5,15,39.29631728395062,-76.69014962962963,39.290191818719975,-76.67458630780087,1.0
2011-01-20 08:00:00,0,0,423.0,39.35387,-76.5679,6.594109682955804,3,3,39.36313693009118,-76.56598340425532,39.33762689962533,-76.5666633515134,1.0
2015-02-07 19:00:00,1,1,415.0,39.36664,-76.58317,7.148517365785162,7,21,39.36077375,-76.58252539473685,39.33762689962533,-76.5666633515134,1.0
2011-12-29 04:00:00,0,0,242.0,39.28877,-76.55813,5.36657855348942,2,3,39.30153261744967,-76.55491778523489,39.28954494317715,-76.57517554868063,0.0
2015-08-17 09:30:00,0,0,222.0,39.29197,-76.57263,4.08099720111718,4,2,39.2928949122807,-76.57479923976608,39.28954494317715,-76.57517554868063,1.0
2013-06-16 20:00:00,1,1,913.0,39.23501,-76.60097,8.157237387832978,7,21,39.23384687782806,-76.60312712669683,39.26376186739272,-76.62165641425072,1.0
2015-03-20 06:00:00,1,0,211.0,39.28261,-76.6019,3.006112123105399,3,1,39.28535731843575,-76.60809446927375,39.28954494317715,-76.57517554868063,1.0
2012-09-22 18:20:00,1,3,224.0,39.29905,-76.57654,3.4902776520628533,7,32,39.29681269911504,-76.5732867699115,39.30589038784177,-76.5943316483982,1.0
2016-03-05 10:18:00,0,0,723.0,39.30761,-76.661,3.906714963288097,4,3,39.30719622807018,-76.6561597368421,39.30325811828833,-76.6475476693083,1.0
2015-04-09 17:20:00,0,4,833.0,39.27136,-76.69255,7.74615000919456,6,11,39.27716927710843,-76.69762096385543,39.290191818719975,-76.67458630780087,0.0
2013-09-09 09:30:00,0,0,934.0,39.2862,-76.64858,3.694816455575423,4,3,39.28307199233717,-76.64853019157088,39.290191818719975,-76.67458630780087,1.0
2015-11-03 19:46:00,0,0,621.0,39.33763,-76.68983,7.213983122162617,7,41,39.33917513157896,-76.68851947368421,39.340550095447526,-76.68238401277931,0.0
2014-07-10 21:30:00,1,1,243.0,39.27825,-76.54105,7.193747354881357,8,21,39.27872307692308,-76.54156615384615,39.28954494317715,-76.57517554868063,1.0
2011-10-29 12:00:00,0,0,831.0,39.2621,-76.66353,6.518109854031143,5,2,39.2760466359447,-76.65405405529953,39.290191818719975,-76.67458630780087,1.0
2015-12-17 00:00:00,0,0,943.0,39.27103,-76.59483,4.430006453870603,1,2,39.2710652,-76.59797040000001,39.26376186739272,-76.62165641425072,1.0
2014-05-13 14:00:00,0,0,935.0,39.27907,-76.63745,3.675959631952164,5,11,39.27567631578948,-76.64209684210526,39.26376186739272,-76.62165641425072,0.0
2012-03-02 19:40:00,1,3,813.0,39.3091,-76.66451,4.212626866563513,7,32,39.306493380281694,-76.66575338028167,39.290191818719975,-76.67458630780087,1.0
2013-05-20 08:00:00,1,0,641.0,39.31691,-76.6829,5.885505049523097,3,1,39.3168131372549,-76.68657705882353,39.340550095447526,-76.68238401277931,1.0
2015-02-09 16:30:00,0,0,513.0,39.32812,-76.61332,2.305400347153122,6,2,39.32621630136987,-76.61075479452055,39.33824599049766,-76.6227167386246,1.0
2013-08-07 21:00:00,1,0,913.0,39.23394,-76.59692,8.33508540382352,8,15,39.23384687782806,-76.60312712669683,39.26376186739272,-76.62165641425072,1.0
2012-01-06 17:30:00,1,1,714.0,39.29027,-76.65474,3.873638772130058,6,21,39.29071160377358,-76.65295811320755,39.30325811828833,-76.6475476693083,1.0
2012-10-04 23:45:00,0,1,212.0,39.28787,-76.58879,3.174833774700514,8,21,39.28785051282052,-76.58912623931623,39.28954494317715,-76.57517554868063,1.0
2011-03-10 08:00:00,1,0,713.0,39.29833,-76.6387,2.2324479142943177,3,1,39.29609092682927,-76.63941351219512,39.30325811828833,-76.6475476693083,1.0
2012-09-15 23:30:00,0,0,231.0,39.28883,-76.5627,5.003512358387295,8,2,39.28812547486034,-76.56757787709498,39.28954494317715,-76.57517554868063,1.0
2011-02-23 15:30:00,0,1,432.0,39.32453,-76.5732,4.113074781204054,6,21,39.320888623853214,-76.56871396024464,39.33762689962533,-76.5666633515134,1.0
2011-05-29 19:00:00,0,0,415.0,39.36334,-76.58299,6.818479580672052,7,1,39.36077375,-76.58252539473685,39.33762689962533,-76.5666633515134,1.0
2012-07-25 17:00:00,1,0,233.0,39.2777,-76.55263,6.352208323790505,6,1,39.27767929292929,-76.5619295959596,39.28954494317715,-76.57517554868063,1.0
2011-06-02 16:00:00,0,0,331.0,39.31033,-76.58725,2.461019887118795,6,3,39.30864906015038,-76.58801387218045,39.30589038784177,-76.5943316483982,0.0
2013-12-12 21:00:00,1,0,934.0,39.28555,-76.64682,3.627950827316981,8,15,39.28307199233717,-76.64853019157088,39.26376186739272,-76.62165641425072,1.0
2012-08-27 20:00:00,0,0,232.0,39.28202,-76.56827,4.961287520892282,7,2,39.28264811791383,-76.5757163718821,39.28954494317715,-76.57517554868063,1.0
2016-07-05 15:00:00,0,1,742.0,39.30545,-76.64336,2.3991118958958504,6,21,39.303994987531176,-76.64276381546135,39.30325811828833,-76.6475476693083,1.0
2011-08-18 09:50:00,1,0,943.0,39.27158,-76.6012,4.179954115156353,4,1,39.2710652,-76.59797040000001,39.26376186739272,-76.62165641425072,1.0
2014-11-13 20:00:15,1,2,442.0,39.32764,-76.56459,4.930042759314873,7,52,39.320888623853214,-76.56871396024464,39.33762689962533,-76.5666633515134,0.0
2015-10-16 13:02:00,1,4,221.0,39.297,-76.57939,3.327458562125171,5,32,39.2965552559727,-76.58009726962457,39.28954494317715,-76.57517554868063,0.0
2011-12-23 08:30:00,0,0,833.0,39.28085,-76.68954,7.019084615061182,3,3,39.28240978947368,-76.68435731578948,39.290191818719975,-76.67458630780087,1.0
2011-11-30 18:50:00,0,2,842.0,39.2877,-76.65619,4.127616402919724,7,32,39.28633765306122,-76.65671071428571,39.290191818719975,-76.67458630780087,1.0
2014-10-22 23:00:00,1,0,614.0,39.33946,-76.66683,5.664525739884658,8,12,39.34418427152318,-76.67097304635762,39.340550095447526,-76.68238401277931,0.0
2011-06-15 23:30:00,1,0,633.0,39.3483,-76.67719,6.978506043825159,8,15,39.348348666666666,-76.68205575,39.340550095447526,-76.68238401277931,1.0
2013-06-28 14:00:00,1,3,343.0,39.30476,-76.59587,1.7250870699747338,5,32,39.30793951965065,-76.59947759825327,39.30589038784177,-76.5943316483982,1.0
2012-09-24 20:00:00,0,0,513.0,39.32359,-76.60325,2.084684336961661,7,2,39.32447768817204,-76.60684505376345,39.33824599049766,-76.6227167386246,1.0
2015-11-06 18:00:00,0,0,622.0,39.32677,-76.70361,7.871181998065508,7,2,39.33153779874214,-76.69892716981133,39.340550095447526,-76.68238401277931,1.0
2011-01-01 20:00:00,1,1,923.0,39.25604,-76.65129,6.492984001526814,7,21,39.25403085227273,-76.64770573863636,39.26376186739272,-76.62165641425072,1.0
2012-01-25 15:30:00,1,0,212.0,39.29009,-76.58615,3.1881755282916813,6,15,39.320521375,-76.586655625,39.28954494317715,-76.57517554868063,1.0
2013-04-11 12:30:00,0,0,614.0,39.33963,-76.66645,5.651069301358664,5,2,39.34418427152318,-76.67097304635762,39.340550095447526,-76.68238401277931,1.0
2011-12-01 09:00:00,1,0,111.0,39.29063,-76.61517,1.873260950330004,4,1,39.29085047974414,-76.615084445629,39.29873684383431,-76.620764340225,1.0
2012-08-28 16:00:00,0,0,233.0,39.27713,-76.57071,5.130577140407961,6,15,39.28264811791383,-76.5757163718821,39.28954494317715,-76.57517554868063,1.0
2015-11-21 20:45:00,0,4,531.0,39.33038,-76.63763,3.175777895810725,7,11,39.33165298449613,-76.6337285271318,39.33824599049766,-76.6227167386246,0.0
2012-07-19 13:40:00,0,0,212.0,39.28852,-76.59937,2.528816901684852,5,2,39.29138908212561,-76.59474777777777,39.28954494317715,-76.57517554868063,1.0
2011-08-02 18:00:00,0,0,142.0,39.29624,-76.61775,1.2624608130035402,7,3,39.30459725903614,-76.61643855421687,39.29873684383431,-76.620764340225,0.0
2016-09-22 06:30:00,1,0,213.0,39.28423,-76.59358,3.2055336285502203,3,15,39.28431501347709,-76.59348733153638,39.28954494317715,-76.57517554868063,1.0
2015-02-13 15:00:00,1,0,521.0,39.36809,-76.63508,6.947697343599686,6,1,39.365557083333336,-76.63944166666667,39.33824599049766,-76.6227167386246,1.0
2016-07-30 12:30:00,1,0,111.0,39.29248,-76.61531,1.6673108353731958,5,1,39.29085047974414,-76.615084445629,39.29873684383431,-76.620764340225,1.0
2015-03-22 23:15:00,0,0,833.0,39.27871,-76.70137,8.045714825448222,8,3,39.27716927710843,-76.69762096385543,39.290191818719975,-76.67458630780087,1.0
