cases,deaths,population,high_risk_2w,current_date,country,first_date
-0.19975787812121634,-0.20560872310430772,-0.3830495062365213,False,2020-07-19,TN,03/03/2020
-0.21098575524050903,-0.15007543153197606,-0.3801517413805761,False,2020-04-07,BJ,17/03/2020
-0.10712789188705171,-0.20560872310430772,-0.3027095133378083,False,2020-07-27,ZW,21/03/2020
0.4626868719170518,0.34972419261900917,0.03283093726763889,False,2020-07-17,MG,21/03/2020
-0.15624985428395718,-0.20560872310430772,-0.3801517413805761,False,2020-06-24,BJ,17/03/2020
-0.16046030820369195,-0.20560872310430772,-0.0012776854779691716,False,2020-10-16,CI,12/03/2020
-0.20817878596068584,-0.20560872310430772,-0.6702009866136087,False,2020-05-26,SZ,15/03/2020
-0.1394080386050182,-0.20560872310430772,-0.6435966028425935,False,2020-07-18,LS,15/05/2020
-0.21659969380015537,-0.20560872310430772,-0.6782939812702926,False,2020-10-19,KM,02/05/2020
-0.20817878596068584,-0.20560872310430772,-0.3875186475924761,False,2020-08-30,BI,01/04/2020
0.31812795400615856,0.01652444318501902,4.770165889644713,False,2020-05-08,NG,31/12/2019
-0.0706372912493505,0.01652444318501902,-0.5782401752289374,False,2020-06-16,MR,15/03/2020
-0.18572303172210047,-0.20560872310430772,-0.35766807561813674,False,2020-06-29,RW,15/03/2020
-0.19835439348130476,-0.20560872310430772,-0.6864880696121228,False,2020-06-09,CV,21/03/2020
3.424039462130496,4.348121185826891,0.8929021673871884,False,2020-06-09,ZA,06/03/2020
-0.21659969380015537,-0.20560872310430772,-0.6956060502292212,False,2020-05-23,ST,09/04/2020
-0.13519758468528342,-0.20560872310430772,-0.3801517413805761,False,2020-11-26,BJ,17/03/2020
-0.20396833204095108,-0.20560872310430772,-0.26727610862662926,False,2020-11-07,TD,20/03/2020
-0.21098575524050903,-0.20560872310430772,-0.6782939812702926,False,2020-09-10,KM,02/05/2020
-0.09590001476775904,-0.09454213995964436,0.00307408047355098,False,2020-10-03,CM,07/03/2020
-0.16046030820369195,-0.20560872310430772,0.00307408047355098,False,2020-04-02,CM,07/03/2020
-0.20537181668086268,-0.20560872310430772,0.12531374383992813,False,2020-05-18,MZ,23/03/2020
-0.05800592949014624,0.8495238167699944,2.031800508560733,False,2020-09-23,EG,31/12/2019
-0.17730212388263097,-0.20560872310430772,-0.25776083227733176,False,2020-10-06,SN,03/03/2020
-0.21659969380015537,-0.20560872310430772,-0.14817176530146575,False,2020-03-23,BF,11/03/2020
-0.21519620916024376,-0.20560872310430772,-0.06678124755823722,False,2020-08-31,NE,21/03/2020
-0.21659969380015537,-0.20560872310430772,0.12672450853043646,False,2020-03-16,GH,13/03/2020
-0.21519620916024376,-0.20560872310430772,-0.5670314911658341,False,2020-09-28,LR,17/03/2020
-0.04677805237085356,0.18312431790201408,2.031800508560733,False,2020-10-09,EG,31/12/2019
-0.21659969380015537,-0.20560872310430772,-0.638738333841039,False,2020-09-19,BW,01/04/2020
0.0009404253861403341,-0.20560872310430772,4.770165889644713,False,2020-10-08,NG,31/12/2019
-0.18572303172210047,-0.20560872310430772,-0.6423084683588988,False,2020-09-12,GA,13/03/2020
0.08655298842074703,0.23865760947434578,0.12672450853043646,False,2020-08-15,GH,13/03/2020
-0.21659969380015537,-0.20560872310430772,2.3501013411353893,False,2020-07-02,ET,14/03/2020
-0.2123892398804206,-0.20560872310430772,-0.6668919041434687,False,2020-10-14,MU,20/03/2020
-0.03133972133182612,-0.20560872310430772,-0.5722643758457964,False,2020-07-01,CF,16/03/2020
-0.21659969380015537,-0.20560872310430772,0.46421293888204035,False,2020-09-11,SD,14/03/2020
-0.13379410004537184,-0.20560872310430772,-0.5169317424261667,False,2020-06-26,LY,25/03/2020
-0.09870698404758221,-0.15007543153197606,-0.25776083227733176,False,2020-05-15,SN,03/03/2020
0.8893462024501738,0.571857358908336,0.729967898596125,False,2020-07-31,KE,14/03/2020
-0.21659969380015537,-0.20560872310430772,0.46421293888204035,False,2020-09-30,SD,14/03/2020
-0.19274045492165842,-0.20560872310430772,1.6615817656232743,False,2020-04-27,CD,11/03/2020
0.012168302505433016,-0.20560872310430772,-0.5722643758457964,False,2020-06-06,CF,16/03/2020
1.2219720621092194,0.9050571083423261,0.47074242562880547,False,2020-11-26,DZ,31/12/2019
-0.21098575524050903,-0.20560872310430772,-0.6782939812702926,False,2020-07-12,KM,02/05/2020
-0.21519620916024376,-0.20560872310430772,-0.6668919041434687,False,2020-04-12,MU,20/03/2020
-0.18853000100192366,-0.20560872310430772,-0.35373900814814013,False,2020-04-09,GN,14/03/2020
-0.21659969380015537,-0.20560872310430772,-0.6856025945708276,False,2020-07-26,EH,26/04/2020
-0.17168818532298463,-0.15007543153197606,-0.25776083227733176,False,2020-10-03,SN,03/03/2020
1.2823219016254177,0.46079077576367256,0.729967898596125,False,2020-10-23,KE,14/03/2020
-0.21659969380015537,-0.20560872310430772,-0.6435966028425935,False,2020-05-17,LS,15/05/2020
-0.022918813492356613,-0.09454213995964436,4.770165889644713,False,2020-08-31,NG,31/12/2019
0.28163735336845735,-0.20560872310430772,-0.5782401752289374,False,2020-07-05,MR,15/03/2020
-0.21659969380015537,-0.20560872310430772,-0.638738333841039,False,2020-09-12,BW,01/04/2020
-0.21659969380015537,-0.20560872310430772,-0.6423084683588988,False,2020-06-14,GA,13/03/2020
0.1370784354575641,-0.09454213995964436,-0.0012776854779691716,False,2020-07-04,CI,12/03/2020
-0.20116136276112792,-0.20560872310430772,-0.5670314911658341,False,2020-06-17,LR,17/03/2020
-0.10993486116687488,-0.20560872310430772,-0.19425703561226115,False,2020-07-07,MW,03/04/2020
-0.21659969380015537,-0.20560872310430772,-0.6435966028425935,False,2020-09-11,LS,15/05/2020
-0.21379272452033218,-0.20560872310430772,-0.14817176530146575,False,2020-05-23,BF,11/03/2020
-0.21519620916024376,-0.20560872310430772,-0.6956060502292212,False,2020-07-27,ST,09/04/2020
-0.18291606244227732,-0.20560872310430772,-0.25776083227733176,False,2020-10-18,SN,03/03/2020
-0.21659969380015537,-0.20560872310430772,1.6615817656232743,False,2020-03-24,CD,11/03/2020
-0.21659969380015537,-0.20560872310430772,0.12531374383992813,False,2020-03-24,MZ,23/03/2020
0.6128597283875914,0.46079077576367256,4.770165889644713,False,2020-07-25,NG,31/12/2019
1.7286300171173017,1.3493234409209796,2.3501013411353893,False,2020-08-19,ET,14/03/2020
-0.20817878596068584,-0.20560872310430772,-0.14817176530146575,False,2020-08-02,BF,11/03/2020
-0.21659969380015537,-0.20560872310430772,-0.6645418911748852,False,2020-05-12,GQ,15/03/2020
