cases,deaths,population,current_day,current_month,nr_months,ratio,cases_per_100k,avg_total,sum_total,sum_100k,avg_100k,high_risk_2w,current_year,current_risk,current_date,first_date,country,Season
-0.20451661229357135,-0.24956491369118922,-0.38937476907001656,-1.7075609646453773,1.121514878137434,0.9440751790848613,-0.21939110360523317,1.4863004517195122,5.684341886080802e-14,-0.2861154173490536,-0.2861154173490536,0.0,True,2020.0,False,2020-10-01,2020-03-03,SX,Autumn
3.6548159578558854,0.9370195224398934,4.83947799287911,1.4628992455338266,-0.41924989241722005,0.565969575864044,-0.18014647336510012,0.747920548893855,5.684341886080802e-14,5.502581914141719,5.502581914141719,0.0,True,2020.0,False,2020-06-29,2019-12-31,US,Summer
-0.20451661229357135,-0.24956491369118922,-0.38937476907001656,0.21736130582056795,0.7363236854987706,0.565969575864044,-0.21939110360523317,1.4863004517195122,5.684341886080802e-14,-0.2861154173490536,-0.2861154173490536,0.0,True,2020.0,False,2020-09-18,2020-03-03,SX,Summer
0.5653536091874259,0.614626769981637,0.4099501018573759,1.2364378019495978,0.7363236854987706,0.565969575864044,-0.0762296869550307,1.1197306352165524,5.684341886080802e-14,0.2793817377740089,0.2793817377740089,0.0,True,2020.0,False,2020-09-27,2020-03-07,CO,Autumn
-0.01596678105052663,-0.11075692304943992,-0.30983216876445197,-0.12233085955577533,0.7363236854987706,0.565969575864044,-0.1257995635497799,3.4264725704110126,5.684341886080802e-14,-0.22727444758969262,-0.22727444758969265,0.0,True,2020.0,False,2020-09-15,2020-03-07,CR,Summer
0.3581384426122217,0.32805543446318686,0.32160970891676116,-0.009100137763660903,1.5067060707760978,1.3221807823056786,-0.08851269827027995,0.8364266275347647,5.684341886080802e-14,0.32714471450592525,0.32714471450592525,0.0,True,2020.0,False,2020-11-16,2020-03-04,AR,Autumn
-0.20351846601912432,-0.24956491369118922,-0.3894414363510374,1.349668523741712,0.351132492860107,0.18786397264322668,-0.21939110360523317,4.416310141365974,5.684341886080802e-14,-0.2862525404958595,-0.2862525404958595,0.0,True,2020.0,False,2020-08-28,2020-03-25,TC,Summer
-0.20361828064656903,-0.24956491369118922,-0.38835893134173627,1.349668523741712,1.5067060707760978,1.3221807823056786,-0.21939110360523317,1.1874559578601365,5.684341886080802e-14,-0.28448334910647066,-0.2844833491064707,0.0,True,2020.0,False,2020-11-28,2020-03-13,AW,Autumn
-0.20531512931312898,-0.24956491369118922,-0.38937476907001656,-1.1414073556848052,0.7363236854987706,0.565969575864044,,-0.47078845568207484,5.684341886080802e-14,-0.2861154173490536,-0.2861154173490536,0.0,True,2020.0,False,2020-09-06,2020-03-03,SX,Summer
-0.08683516653626605,-0.15553369422419774,-0.3225636488213599,-1.0281766338926908,0.351132492860107,0.18786397264322668,-0.11806745816704277,2.4278861544904773,5.684341886080802e-14,-0.2153200776050593,-0.21532007760505933,0.0,True,2020.0,False,2020-08-07,2020-03-10,PA,Summer
-0.19782903225477622,-0.24060955945623763,-0.3776084945703918,0.33059202761268236,0.7363236854987706,0.565969575864044,-0.06666581200506552,0.5227805978755311,5.684341886080802e-14,-0.2842506290655193,-0.2842506290655193,0.0,True,2020.0,False,2020-09-19,2020-03-13,GY,Summer
-0.20491587080335016,-0.24956491369118922,-0.38937476907001656,-1.367868799269034,0.351132492860107,0.18786397264322668,-0.21939110360523317,0.5077559980187186,5.684341886080802e-14,-0.2861154173490536,-0.2861154173490536,0.0,True,2020.0,False,2020-08-04,2020-03-03,SX,Summer
-0.12236917390658046,-0.20478814251643138,-0.23516236664054657,0.10413058402845352,-0.03405869977855651,-0.1902416305775906,-0.15047174818999506,0.4133967254035158,5.684341886080802e-14,-0.23990751226624552,-0.23990751226624554,0.0,True,2020.0,False,2020-07-17,2020-03-12,HN,Summer
-0.199925139431115,-0.22717652810381028,-0.3838449286794116,0.6702841929890256,1.5067060707760978,1.3221807823056786,0.3109050477842378,0.9637500274957821,5.684341886080802e-14,-0.28409187766211935,-0.28409187766211935,0.0,True,2020.0,False,2020-11-22,2020-03-24,BZ,Autumn
-0.12476472496525334,-0.11075692304943992,-0.3225636488213599,-1.1414073556848052,0.351132492860107,0.18786397264322668,0.0006128015808819286,1.4999195564571413,5.684341886080802e-14,-0.2153200776050593,-0.21532007760505933,0.0,True,2020.0,False,2020-08-06,2020-03-10,PA,Summer
2.627224368312664,3.6415365013952665,2.963967694128912,1.2364378019495978,0.7363236854987706,1.7002863855264958,-0.04401104017509494,0.9235594776841665,5.684341886080802e-14,2.4449602416728635,2.4449602416728635,0.0,True,2020.0,False,2020-09-27,2019-12-31,BR,Autumn
-0.20262013437212198,-0.23613188233876187,-0.36787945775577985,-0.9149459121005763,0.7363236854987706,0.565969575864044,0.416964278062132,-0.27007663647786323,5.684341886080802e-14,-0.2836952154361855,-0.2836952154361855,0.0,True,2020.0,False,2020-09-08,2020-03-13,TT,Summer
4.326568400558739,5.669924235611796,2.963967694128912,0.10413058402845352,-0.03405869977855651,0.9440751790848613,-0.05263215967909811,1.7600797950271878,5.684341886080802e-14,2.4449602416728635,2.4449602416728635,0.0,True,2020.0,False,2020-07-17,2019-12-31,BR,Summer
-0.20331883676423493,-0.24956491369118922,-0.3838586753297294,0.6702841929890256,-0.03405869977855651,-0.1902416305775906,-0.21939110360523317,0.06170206834090588,5.684341886080802e-14,-0.28333359098593386,-0.28333359098593386,0.0,True,2020.0,False,2020-07-22,2020-03-16,BS,Summer
-0.14073506535640587,-0.20926581963390714,-0.3225636488213599,-0.4620230249321186,1.121514878137434,0.9440751790848613,-0.1397237374304935,1.1091967783378418,5.684341886080802e-14,-0.2153200776050593,-0.21532007760505933,0.0,True,2020.0,False,2020-10-12,2020-03-10,PA,Autumn
0.4405853248815467,0.6101490928641612,0.4099501018573759,0.10413058402845352,1.5067060707760978,1.3221807823056786,-0.04946032018362802,0.8622317537733083,5.684341886080802e-14,0.2793817377740089,0.2793817377740089,0.0,True,2020.0,False,2020-11-17,2020-03-07,CO,Autumn
-0.16788464402136521,-0.23165420522128607,-0.3434305236729769,1.349668523741712,1.121514878137434,0.9440751790848613,-0.15830098696516612,0.8548745213551062,5.684341886080802e-14,-0.24738786109184488,-0.24738786109184488,0.0,True,2020.0,False,2020-10-28,2020-03-28,PR,Autumn
3.201358105374598,2.0519611246913634,2.963967694128912,1.349668523741712,1.5067060707760978,2.4564975919681302,-0.13313912600214992,1.206182964636123,5.684341886080802e-14,2.4449602416728635,2.4449602416728635,0.0,True,2020.0,False,2020-11-28,2019-12-31,BR,Autumn
-0.1178775156715688,-0.10180156881448835,-0.20708126559424314,0.6702841929890256,-0.41924989241722005,-0.5683472337984079,-0.0036404776289689672,0.3182269691526155,5.684341886080802e-14,-0.22401766471176876,-0.22401766471176876,0.0,True,2020.0,False,2020-06-22,2020-03-12,BO,Summer
18.418996390966637,10.23267721831962,4.83947799287911,1.1232070801574834,1.5067060707760978,2.4564975919681302,-0.14753600209147985,5.409223295535005,5.684341886080802e-14,5.502581914141719,5.502581914141719,0.0,True,2020.0,False,2020-11-26,2019-12-31,US,Autumn
2.292346293235684,6.650535524338992,4.83947799287911,-0.23556158134788976,-1.1896322776945472,-0.1902416305775906,0.13330892390324653,0.3177657144496318,5.684341886080802e-14,5.502581914141719,5.502581914141719,0.0,True,2020.0,False,2020-04-14,2019-12-31,US,Spring
-0.20531512931312898,-0.24956491369118922,-0.3883864405344531,1.349668523741712,1.5067060707760978,1.3221807823056786,,-0.47078845568207484,5.684341886080802e-14,-0.2859082186508831,-0.2859082186508831,0.0,True,2020.0,False,2020-11-28,2020-03-24,VI,Autumn
-0.20531512931312898,-0.24956491369118922,-0.3894414363510374,-1.367868799269034,0.7363236854987706,0.565969575864044,,-0.47078845568207484,5.684341886080802e-14,-0.2862525404958595,-0.2862525404958595,0.0,True,2020.0,False,2020-09-04,2020-03-25,TC,Summer
-0.20232069048978787,-0.24956491369118922,-0.38937476907001656,-0.4620230249321186,0.351132492860107,0.18786397264322668,-0.21939110360523317,6.868294947073876,5.684341886080802e-14,-0.2861154173490536,-0.2861154173490536,0.0,True,2020.0,False,2020-08-12,2020-03-03,SX,Summer
-0.11588122312267474,-0.13314530863681884,-0.20708126559424314,0.8967456365732545,-0.41924989241722005,-0.5683472337984079,-0.05320007758942575,0.3362410199479281,5.684341886080802e-14,-0.22401766471176876,-0.22401766471176876,0.0,True,2020.0,False,2020-06-24,2020-03-12,BO,Summer
2.369203556368106,0.8967204283826113,4.83947799287911,0.6702841929890256,-0.41924989241722005,0.565969575864044,-0.16254766548785213,0.34203085895674185,5.684341886080802e-14,5.502581914141719,5.502581914141719,0.0,True,2020.0,False,2020-06-22,2019-12-31,US,Summer
0.061888628356342026,0.06835016164959141,0.12661048644785447,0.10413058402845352,1.121514878137434,0.9440751790848613,-0.06749305023001974,0.38309572866056624,5.684341886080802e-14,0.12978081717386808,0.12978081717386808,0.0,True,2020.0,False,2020-10-17,2020-03-07,PE,Autumn
-0.19463496417654572,-0.24956491369118922,-0.38080935044762126,-0.9149459121005763,0.351132492860107,0.18786397264322668,-0.21939110360523317,1.4377904918635012,5.684341886080802e-14,-0.2842783132339596,-0.28427831323395963,0.0,True,2020.0,False,2020-08-08,2020-03-15,SR,Summer
-0.1179773302990135,-0.17792207981157668,-0.3225636488213599,0.8967456365732545,1.5067060707760978,1.3221807823056786,-0.11466518936511821,1.6659767371578436,5.684341886080802e-14,-0.2153200776050593,-0.21532007760505933,0.0,True,2020.0,False,2020-11-24,2020-03-10,PA,Autumn
0.3183124062617851,0.16685905823405864,-0.08886113763083357,-1.0281766338926908,-0.41924989241722005,-0.5683472337984079,-0.11786051754812592,2.3996363610751197,5.684341886080802e-14,-0.048479273673844546,-0.048479273673844546,0.0,True,2020.0,False,2020-06-07,2020-03-04,CL,Spring
0.10740409847112678,0.23850189211367118,-0.08886113763083357,-0.6884844685163475,-0.03405869977855651,-0.1902416305775906,-0.020136513941752403,1.2434778330903784,5.684341886080802e-14,-0.048479273673844546,-0.048479273673844546,0.0,True,2020.0,False,2020-07-10,2020-03-04,CL,Summer
0.4632432453114944,0.4892518106923151,0.4099501018573759,-0.009100137763660903,0.7363236854987706,0.565969575864044,-0.07830604212777165,0.9089935506434018,5.684341886080802e-14,0.2793817377740089,0.2793817377740089,0.0,True,2020.0,False,2020-09-16,2020-03-07,CO,Summer
-0.11817695955390291,-0.21822117386885873,-0.3434305236729769,0.10413058402845352,1.5067060707760978,1.3221807823056786,-0.17346855028903158,2.615354954860483,5.684341886080802e-14,-0.24738786109184488,-0.24738786109184488,0.0,True,2020.0,False,2020-11-17,2020-03-28,PR,Autumn
0.10740409847112678,0.23850189211367118,-0.08886113763083357,-0.6884844685163475,-0.03405869977855651,-0.1902416305775906,-0.020136513941752403,1.2434778330903784,5.684341886080802e-14,-0.048479273673844546,-0.048479273673844546,0.0,True,2020.0,False,2020-07-10,2020-03-04,CL,Summer
-0.20531512931312898,-0.24956491369118922,-0.38957113162646323,0.21736130582056795,0.351132492860107,0.18786397264322668,,-0.47078845568207484,5.684341886080802e-14,-0.28654452195987845,-0.2865445219598785,0.0,True,2020.0,False,2020-08-18,2020-03-27,VG,Summer
-0.02924212650067218,0.019095713357357796,-0.08886113763083357,-0.9149459121005763,0.7363236854987706,0.565969575864044,-0.02458843574787647,0.494409671797851,5.684341886080802e-14,-0.048479273673844546,-0.048479273673844546,0.0,True,2020.0,False,2020-09-08,2020-03-04,CL,Summer
-0.20521531468568427,-0.24956491369118922,-0.3890550362864983,1.349668523741712,1.5067060707760978,1.3221807823056786,-0.21939110360523317,-0.3048916070870033,5.684341886080802e-14,-0.28646752536640385,-0.28646752536640385,0.0,True,2020.0,False,2020-11-28,2020-03-20,BM,Autumn
0.29525522732205856,0.44895271663503306,0.4099501018573759,-0.23556158134788976,1.121514878137434,0.9440751790848613,-0.04123697481939455,0.5622970566682185,5.684341886080802e-14,0.2793817377740089,0.2793817377740089,0.0,True,2020.0,False,2020-10-14,2020-03-07,CO,Autumn
-0.03922358924514252,-0.061502474757206306,0.12661048644785447,0.8967456365732545,-1.1896322776945472,-1.3245584402400423,-0.07483441233704564,0.05997855318836022,5.684341886080802e-14,0.12978081717386808,0.12978081717386808,0.0,True,2020.0,False,2020-04-24,2020-03-07,PE,Spring
-0.1326500805333849,-0.1958327882814798,-0.3225636488213599,1.6893606891180555,0.351132492860107,0.18786397264322668,-0.12498673379743724,1.3070001847607375,5.684341886080802e-14,-0.2153200776050593,-0.21532007760505933,0.0,True,2020.0,False,2020-08-31,2020-03-10,PA,Summer
-0.027245833951778115,-0.10627924593196414,-0.30983216876445197,-0.3487923031400042,1.121514878137434,0.9440751790848613,-0.11666108683381997,3.194321544607893,5.684341886080802e-14,-0.22727444758969262,-0.22727444758969265,0.0,True,2020.0,False,2020-10-13,2020-03-07,CR,Autumn
-0.20162198809767495,-0.24060955945623763,-0.3838449286794116,0.21736130582056795,1.5067060707760978,1.3221807823056786,0.09018719017889044,0.5121360605694198,5.684341886080802e-14,-0.28409187766211935,-0.28409187766211935,0.0,True,2020.0,False,2020-11-18,2020-03-24,BZ,Autumn
-0.17557037033460737,-0.24956491369118922,-0.3434305236729769,1.349668523741712,-0.03405869977855651,-0.1902416305775906,-0.21939110360523317,0.5826717234034717,5.684341886080802e-14,-0.24738786109184488,-0.24738786109184488,0.0,True,2020.0,False,2020-07-28,2020-03-28,PR,Summer
-0.20471624154846077,-0.24956491369118922,-0.38937476907001656,1.2364378019495978,0.7363236854987706,0.565969575864044,-0.21939110360523317,0.9970282248691154,5.684341886080802e-14,-0.2861154173490536,-0.2861154173490536,0.0,True,2020.0,False,2020-09-27,2020-03-03,SX,Autumn
-0.20162198809767495,-0.23165420522128607,-0.3838586753297294,0.33059202761268236,0.7363236854987706,0.565969575864044,0.39976548396301403,0.5143190137604395,5.684341886080802e-14,-0.28333359098593386,-0.28333359098593386,0.0,True,2020.0,False,2020-09-19,2020-03-16,BS,Summer
0.8538178825026187,1.1026935757864973,0.4099501018573759,-0.6884844685163475,0.351132492860107,0.18786397264322668,-0.05638913137152301,1.7150680491133317,5.684341886080802e-14,0.2793817377740089,0.2793817377740089,0.0,True,2020.0,False,2020-08-10,2020-03-07,CO,Summer
-0.1940360764118775,-0.24956491369118922,-0.38835893134173627,-0.8017151903084618,0.351132492860107,0.18786397264322668,-0.21939110360523317,10.551659704922036,5.684341886080802e-14,-0.28448334910647066,-0.2844833491064707,0.0,True,2020.0,False,2020-08-09,2020-03-13,AW,Summer
-0.20441679766612667,-0.24956491369118922,-0.3883864405344531,1.2364378019495978,-0.03405869977855651,-0.1902416305775906,-0.21939110360523317,0.42163661921658174,5.684341886080802e-14,-0.2859082186508831,-0.2859082186508831,0.0,True,2020.0,False,2020-07-27,2020-03-24,VI,Summer
